"Time","Temperature [AmbientT(Therm3T)]","Temperature [Temperature]","Heat flow [Signal]","Heat [Signal]","Normalized heat flow [Signal]","Normalized heat [Signal]","Time markers"
190933.36188149452,23.43345736759377,19.999470322482363,0.0017745105482925697,941.976761790568,0.00044362763707314244,235.494190447642,""
190942.51031899452,23.42289286402982,19.99925080033662,0.001774351545268237,941.9929983106058,0.00044358788631705925,235.49824957765145,""
190951.65875649452,23.43224123547126,19.99903127819087,0.0017741925422439042,942.0092348306435,0.00044354813556097606,235.5023087076609,""
190965.27594399452,23.446156018923368,19.999468330490622,0.0017739558707909478,942.033402426225,0.00044348896769773696,235.50835060655626,""
190974.20953774452,23.45528485132583,19.999601515686727,0.0017738552109338526,942.0492486092764,0.00044346380273346315,235.5123121523191,""
190988.19000649452,23.469570855334748,19.99959190026921,0.001773697685079658,942.074046811787,0.0004434244212699145,235.51851170294674,""
190997.42438149452,23.479007042391775,19.999226388422052,0.0017735936361499803,942.090426513026,0.0004433984090374951,235.5226066282565,""
191005.15875649452,23.486910447794862,19.998997911134005,0.0017734024736772234,942.1041413561145,0.00044335061841930585,235.52603533902862,""
191026.66852211952,23.508890297215128,19.999260181047514,0.001772870839254882,942.1422831659462,0.0004432177098137205,235.53557079148655,""
191040.51715493202,23.494651949017634,19.999429038290934,0.0017726914013807126,942.1668325182538,0.00044317285034517815,235.54170812956346,""
191054.36578774452,23.476448873892615,19.99956695242195,0.0017725119635065433,942.1913818705614,0.0004431279908766358,235.54784546764034,""
191080.06500649452,23.442669018805525,19.99978743291232,0.0017719746234105909,942.2369271386382,0.0004429936558526477,235.55923178465954,""
191101.99274086952,23.41384652047274,19.999633025771313,0.001771671538527946,942.2757748667627,0.0004429178846319865,235.56894371669068,""
191112.65192055702,23.377195800955977,19.999458754678272,0.00177152420747361,942.2946589387535,0.0004428810518684025,235.57366473468838,""
191133.71442055702,23.304049400018208,19.99943558345271,0.0017712060779755915,942.3319699441638,0.00044280151949389787,235.58299248604095,""
191154.77692055702,23.288666018134464,19.99941241222714,0.001770731339626181,942.3692586120105,0.00044268283490654523,235.59231465300263,""
191180.19684243202,23.340371350362762,19.999384920988387,0.0017701583871393874,942.4142615804844,0.00044253959678484684,235.6035653951211,""
191205.61676430702,23.298717027955767,19.99935808371131,0.001769585434652594,942.4592645489586,0.0004423963586631485,235.61481613723964,""
191209.94781899452,23.26897804090781,19.999353511167175,0.0017694878148185975,942.4669321695956,0.0004423719537046494,235.6167330423989,""
191221.39508461952,23.23779369437338,19.999341425628877,0.001769425113976933,942.4871871081693,0.00044235627849423324,235.62179677704233,""
191237.33063149452,23.352392465371768,19.999324601553297,0.0017693378291847232,942.5153836691355,0.0004423344572961808,235.62884591728388,""
191248.41461586952,23.347514363490344,19.99931289955196,0.0017690258683656836,942.5349910809548,0.0004422564670914209,235.6337477702387,""
191262.34039711952,23.30443807384104,19.999298197301822,0.0017686339246406173,942.559625591311,0.0004421584811601543,235.63990639782776,""
191272.37457680702,23.29362512737991,19.999287603639818,0.001768541801414569,942.5773714575312,0.00044213545035364226,235.6443428643828,""
191272.64606118202,23.2954977010532,19.999287317018112,0.0017685393089321515,942.5778515889969,0.0004421348272330379,235.6444628972492,""
191282.68024086952,23.36470883232319,19.999165147484945,0.001768442707862764,942.5955973609122,0.000442110676965691,235.64889934022804,""
191293.13531899452,23.436823126374428,19.999037853370872,0.0017681742751017734,942.6140839718587,0.00044204356877544334,235.65352099296467,""
191303.07672524452,23.370879257776657,19.9989168133857,0.0017679294070145728,942.6316619284747,0.0004419823517536432,235.65791548211868,""
191320.65875649452,23.25425318604442,19.99870274620564,0.0017677103456254944,942.6627418111374,0.0004419275864063736,235.66568545278434,""
191335.24078774452,23.29138203428314,19.99887521967476,0.0017675286624072254,942.6885185722972,0.00044188216560180635,235.6721296430743,""
191353.81207680702,23.360279956406742,19.99909487732023,0.0017672106847809125,942.7213375635706,0.0004418026711952281,235.68033439089265,""
191372.38336586952,23.356803002230016,19.99895905126194,0.0017668666542038159,942.7541536635837,0.00044171666355095397,235.68853841589592,""
191386.35699868202,23.330496397661847,19.998810972051157,0.0017666077945767624,942.7788455484808,0.0004416519486441906,235.6947113871202,""
191387.15875649452,23.328987017387163,19.99885145614874,0.0017665929421234944,942.7802622818305,0.0004416482355308736,235.69506557045761,""
191399.04938149452,23.306601859988184,19.99945186342302,0.0017665231539145275,942.8012677611201,0.00044163078847863187,235.70031694028003,""
191410.33649086952,23.285352874342866,19.999931381418126,0.0017663017471010864,942.8212006530251,0.0004415754367752716,235.70530016325628,""
191442.82086586952,23.22419815393225,20.00001332503141,0.0017656645368361358,942.8785676469977,0.00044141613420903395,235.71964191174942,""
191470.13776040077,23.23880728912882,20.00007653428995,0.001765250836255889,942.9267944599425,0.00044131270906397227,235.73169861498562,""
191510.09625649452,23.26017718060816,19.999842043461058,0.0017647636323198043,942.9973255029897,0.0004411909080799511,235.74933137574743,""
191511.74469399452,23.261058768603935,19.999832369836835,0.0017647196950178665,943.000234141495,0.0004411799237544666,235.75005853537374,""
191527.40875649452,22.927953063113613,19.99974044748343,0.0017643021865326285,943.0278730998037,0.0004410755466331571,235.75696827495094,""
191530.21149086952,22.93894553213321,19.99972400002992,0.0017642274827076514,943.0328184745135,0.00044105687067691284,235.75820461862838,""
191540.77301430702,22.980368372707062,19.99952671183421,0.0017640985202474493,943.0514500714338,0.0004410246300618623,235.76286251785845,""
191554.40875649452,23.033848458045266,19.999271997541406,0.0017639527953426293,943.0755043537275,0.0004409881988356573,235.76887608843188,""
191563.96344399452,23.07132243605493,19.999553260845047,0.0017637990138953093,943.0923510570965,0.0004409497534738273,235.77308776427412,""
191573.51813149452,23.1087964140646,19.99983452414869,0.0017636224705645783,943.1091940825238,0.00044090561764114456,235.77729852063095,""
191586.04742836952,23.14658656246791,19.999655952801028,0.0017633909649499746,943.1312807563008,0.00044084774123749366,235.7828201890752,""
191598.57672524452,23.17475680909594,19.999477381453367,0.001763159459335371,943.1533674300777,0.00044078986483384275,235.7883418575194,""
191618.51031899452,23.219574507784273,19.999159876024088,0.001762791143465902,943.1885064156688,0.0004406977858664755,235.7971266039172,""
191626.11578774452,23.106899043298018,19.999154406346143,0.0017626506161294614,943.2019133537339,0.00044066265403236535,235.80047833843346,""
191633.72125649452,22.994223578811763,19.99923186512684,0.001762510088793021,943.2153202917989,0.00044062752219825525,235.80383007294972,""
191646.90094399452,23.22343667938761,19.999366095186463,0.001762266565817597,943.2385534756877,0.00044056664145439924,235.80963836892192,""
191660.42438149452,23.205694926040636,19.999459023689226,0.001762016691324142,943.2623926228789,0.0004405041728310355,235.81559815571973,""
191673.94781899452,23.18795317269366,19.999480483106698,0.0017617668168306865,943.28623177007,0.00044044170420767163,235.8215579425175,""
191685.71735024452,23.064884237713716,19.999499159370366,0.0017615640088487021,943.3069637393043,0.00044039100221217553,235.82674093482606,""
191697.48688149452,22.941815302733772,19.99951783563404,0.0017613703765780972,943.3276860767801,0.0004403425941445243,235.83192151919502,""
191718.10406899452,23.036931917306287,19.999500323643712,0.0017610311827101078,943.3639862749872,0.00044025779567752695,235.8409965687468,""
191738.72125649452,23.1320485318788,19.999408563369425,0.0017606919888421184,943.400286473194,0.0004401729972105296,235.8500716182985,""
191783.01324868202,23.148622274924037,19.99921143437927,0.001759963297203114,943.4782703444367,0.0004399908243007785,235.86956758610918,""
191811.23297524452,23.109639039500173,19.999234543273825,0.0017594783366589764,943.5279392763282,0.0004398695841647441,235.88198481908205,""
191836.44000649452,23.0413705067313,19.99925518509776,0.00175901343686868,943.5722797572073,0.00043975335921717,235.89306993930182,""
191850.90875649452,23.225183797964316,19.999267033434325,0.001758746585974017,943.5977310420634,0.00043968664649350424,235.89943276051585,""
191867.84625649452,23.03584424630884,19.99928090340931,0.0017584342032852325,943.6275249867546,0.00043960855082130813,235.90688124668864,""
191877.25250649452,23.116819077916393,19.99924835968768,0.0017583182300527009,943.6440612088624,0.0004395795575131752,235.9110153022156,""
191884.22906899452,23.199846462802615,19.99922338588733,0.0017582322133611306,943.6563260314057,0.00043955805334028265,235.91408150785142,""
191909.41852211952,23.02309246531549,19.999133215925646,0.0017579216430164543,943.700609182677,0.00043948041075411357,235.92515229566925,""
191940.3450357914,23.076390379226723,19.999285055605174,0.001757520753462777,943.7549745157196,0.00043938018836569426,235.9387436289299,""
191952.92828774452,23.098076013968374,19.99955799796809,0.0017572730214827337,943.7770789386169,0.00043931825537068343,235.94426973465423,""
191987.5833170414,23.157417404042523,19.999395281223403,0.0017565907527768263,943.8379558427712,0.00043914768819420657,235.9594889606928,""
192022.23834633827,23.17159556815738,19.999232564478717,0.0017559084840709184,943.8988327469256,0.0004389771210177296,235.9747081867314,""
192031.03375649452,23.175193971367037,19.99925985833931,0.0017557353249876054,943.9142832414697,0.00043893383124690136,235.97857081036742,""
192056.76617836952,23.185721692965284,19.99933971102644,0.0017554725914862694,943.9594591831684,0.00043886814787156734,235.9898647957921,""
192056.97906899452,23.18580879138306,19.999340371667266,0.0017554679966940222,943.9598328358531,0.00043886699917350554,235.9899582089633,""
192075.40729165077,23.06316247003055,19.999397558010056,0.0017550702626247428,943.9921769321204,0.0004387675656561857,235.9980442330301,""
192088.74713540077,23.16521480643523,19.99934577540187,0.0017547901056990127,944.0155896421275,0.00043869752642475317,236.00389741053186,""
192094.39313149452,23.339385193231735,19.999323858773085,0.001754708479620008,944.0254961793734,0.000438677119905002,236.00637404484334,""
192114.35797524452,23.17325079747006,19.999246359238555,0.001754419841107655,944.0605267505845,0.00043860496027691375,236.01513168764612,""
192129.97125649452,23.043327263942487,19.999185751600216,0.0017540057334709494,944.0879157682048,0.00043850143336773736,236.0219789420512,""
192143.07086586952,23.004372572934592,19.999219840404255,0.0017539765130911331,944.1108921753791,0.0004384941282727833,236.0277230438448,""
192156.17047524452,23.04297434208637,19.999412133745338,0.0017539472927113168,944.1338685825536,0.0004384868231778292,236.0334671456384,""
192175.33844399452,23.099042288675196,19.99969350646778,0.0017535592567522104,944.1674801945446,0.0004383898141880526,236.04187004863616,""
192195.94195961952,23.10201597562544,19.99979487740093,0.0017531421596121437,944.203609081328,0.0004382855399030359,236.050902270332,""
192216.54547524452,23.10498966257569,19.99982512068012,0.001752949880991932,944.239728317442,0.000438237470247983,236.0599320793605,""
192226.69000649452,23.106453813681917,19.999840011531585,0.0017527483847408118,944.257505330186,0.00043818709618520296,236.0643763325465,""
192234.21344399452,23.1075396646756,19.999795432201534,0.0017525883433038838,944.2706885962871,0.00043814708582597096,236.06767214907177,""
192246.65875649452,23.27345650326142,19.99969240385689,0.0017523236018614887,944.2924964289962,0.00043808090046537217,236.07312410724904,""
192256.12750649452,22.94871592794056,19.999614016943077,0.0017521221789938287,944.3090884523758,0.0004380305447484572,236.07727211309395,""
192269.69000649452,22.817139121892296,19.999501739977415,0.0017518336723120977,944.3328539248072,0.0004379584180780244,236.0832134812018,""
192278.53766274452,23.146648208794268,19.999428494779483,0.0017516454615879844,944.3483576100194,0.0004379113653969961,236.08708940250486,""
192283.50641274452,23.1531431528304,19.99938736105243,0.0017515776373058865,944.3570587643894,0.0004378944093264716,236.08926469109736,""
192294.91852211952,23.05283657631725,19.99937579981991,0.001751421860073065,944.3770433732668,0.00043785546501826626,236.0942608433167,""
192306.33063149452,23.000221960338788,19.99938300708026,0.0017512660828402434,944.3970279821442,0.00043781652071006084,236.09925699553605,""
192325.47906899452,23.067351064190554,19.999395100179783,0.0017510047034134794,944.4305602610136,0.00043775117585336985,236.1076400652534,""
192341.18072915077,23.072711290167582,19.9995118323961,0.0017507903730833473,944.4580566270787,0.00043769759327083683,236.11451415676967,""
192364.13336586952,22.99750378222778,19.999682471177465,0.0017504102954955553,944.4982029697544,0.00043760257387388883,236.1245507424386,""
192387.08600258827,22.99915216688167,19.999702456426725,0.0017500056031389895,944.5383317066701,0.0004375014007847474,236.13458292666752,""
